id,name,geoid,geoname,value,datetime
10044,Measured generation Portugal balance,,,2624.218,2024-03-08T07:00:00+01:00
10044,Measured generation Portugal balance,,,2535.748,2024-03-08T08:00:00+01:00
10044,Measured generation Portugal balance,,,1439.794,2024-03-08T09:00:00+01:00
10044,Measured generation Portugal balance,,,286.613,2024-03-08T10:00:00+01:00
10044,Measured generation Portugal balance,,,-942.328,2024-03-08T11:00:00+01:00
10044,Measured generation Portugal balance,,,-1167.371,2024-03-08T12:00:00+01:00
10044,Measured generation Portugal balance,,,-1722.012,2024-03-08T13:00:00+01:00
10044,Measured generation Portugal balance,,,-1724.825,2024-03-08T14:00:00+01:00
10044,Measured generation Portugal balance,,,-1795.142,2024-03-08T15:00:00+01:00
10044,Measured generation Portugal balance,,,-1744.577,2024-03-08T16:00:00+01:00
10044,Measured generation Portugal balance,,,651.404,2024-03-08T17:00:00+01:00
10044,Measured generation Portugal balance,,,1213.235,2024-03-08T18:00:00+01:00
10044,Measured generation Portugal balance,,,1581.616,2024-03-08T19:00:00+01:00
10044,Measured generation Portugal balance,,,1651.531,2024-03-08T20:00:00+01:00
10044,Measured generation Portugal balance,,,1978.347,2024-03-08T21:00:00+01:00
10044,Measured generation Portugal balance,,,1848.521,2024-03-08T22:00:00+01:00
10044,Measured generation Portugal balance,,,2065.181,2024-03-08T23:00:00+01:00
10044,Measured generation Portugal balance,,,1365.472,2024-03-09T00:00:00+01:00
10044,Measured generation Portugal balance,,,588.413,2024-03-09T01:00:00+01:00
10044,Measured generation Portugal balance,,,208.482,2024-03-09T02:00:00+01:00
10044,Measured generation Portugal balance,,,-24.101,2024-03-09T03:00:00+01:00
10044,Measured generation Portugal balance,,,-150.121,2024-03-09T04:00:00+01:00
10044,Measured generation Portugal balance,,,19.537,2024-03-09T05:00:00+01:00
10044,Measured generation Portugal balance,,,340.424,2024-03-09T06:00:00+01:00
10044,Measured generation Portugal balance,,,582.902,2024-03-09T07:00:00+01:00
10044,Measured generation Portugal balance,,,1315.54,2024-03-09T08:00:00+01:00
10044,Measured generation Portugal balance,,,1935.884,2024-03-09T09:00:00+01:00
10044,Measured generation Portugal balance,,,2969.22,2024-03-09T10:00:00+01:00
10044,Measured generation Portugal balance,,,2275.274,2024-03-09T11:00:00+01:00
10044,Measured generation Portugal balance,,,1655.972,2024-03-09T12:00:00+01:00
10044,Measured generation Portugal balance,,,1111.109,2024-03-09T13:00:00+01:00
10044,Measured generation Portugal balance,,,1387.811,2024-03-09T14:00:00+01:00
10044,Measured generation Portugal balance,,,-524.777,2024-03-09T15:00:00+01:00
10044,Measured generation Portugal balance,,,-754.24,2024-03-09T16:00:00+01:00
10044,Measured generation Portugal balance,,,-483.779,2024-03-09T17:00:00+01:00
10044,Measured generation Portugal balance,,,1295.402,2024-03-09T18:00:00+01:00
10044,Measured generation Portugal balance,,,1614.967,2024-03-09T19:00:00+01:00
10044,Measured generation Portugal balance,,,2311.801,2024-03-09T20:00:00+01:00
10044,Measured generation Portugal balance,,,2628.533,2024-03-09T21:00:00+01:00
10044,Measured generation Portugal balance,,,1685.548,2024-03-09T22:00:00+01:00
10044,Measured generation Portugal balance,,,1758.457,2024-03-09T23:00:00+01:00
10044,Measured generation Portugal balance,,,965.058,2024-03-10T00:00:00+01:00
10044,Measured generation Portugal balance,,,700.022,2024-03-10T01:00:00+01:00
10044,Measured generation Portugal balance,,,511.898,2024-03-10T02:00:00+01:00
10044,Measured generation Portugal balance,,,51.044,2024-03-10T03:00:00+01:00
10044,Measured generation Portugal balance,,,558.632,2024-03-10T04:00:00+01:00
10044,Measured generation Portugal balance,,,704.379,2024-03-10T05:00:00+01:00
10044,Measured generation Portugal balance,,,735.432,2024-03-10T06:00:00+01:00
10044,Measured generation Portugal balance,,,910.105,2024-03-10T07:00:00+01:00
10044,Measured generation Portugal balance,,,390.445,2024-03-10T08:00:00+01:00
10044,Measured generation Portugal balance,,,-103.94,2024-03-10T09:00:00+01:00
10044,Measured generation Portugal balance,,,203.612,2024-03-10T10:00:00+01:00
10044,Measured generation Portugal balance,,,-107.155,2024-03-10T11:00:00+01:00
10044,Measured generation Portugal balance,,,-737.44,2024-03-10T12:00:00+01:00
10044,Measured generation Portugal balance,,,-296.149,2024-03-10T13:00:00+01:00
10044,Measured generation Portugal balance,,,-356.353,2024-03-10T14:00:00+01:00
10044,Measured generation Portugal balance,,,-290.306,2024-03-10T15:00:00+01:00
10044,Measured generation Portugal balance,,,-64.532,2024-03-10T16:00:00+01:00
10044,Measured generation Portugal balance,,,-42.947,2024-03-10T17:00:00+01:00
10044,Measured generation Portugal balance,,,985.024,2024-03-10T18:00:00+01:00
10044,Measured generation Portugal balance,,,2966.748,2024-03-10T19:00:00+01:00
10044,Measured generation Portugal balance,,,2501.657,2024-03-10T20:00:00+01:00
10044,Measured generation Portugal balance,,,2046.535,2024-03-10T21:00:00+01:00
10044,Measured generation Portugal balance,,,2184.368,2024-03-10T22:00:00+01:00
10044,Measured generation Portugal balance,,,2405.736,2024-03-10T23:00:00+01:00
10044,Measured generation Portugal balance,,,1913.235,2024-03-11T00:00:00+01:00
10044,Measured generation Portugal balance,,,1477.951,2024-03-11T01:00:00+01:00
10044,Measured generation Portugal balance,,,448.895,2024-03-11T02:00:00+01:00
10044,Measured generation Portugal balance,,,420.086,2024-03-11T03:00:00+01:00
10044,Measured generation Portugal balance,,,457.038,2024-03-11T04:00:00+01:00
10044,Measured generation Portugal balance,,,893.737,2024-03-11T05:00:00+01:00
10044,Measured generation Portugal balance,,,2361.236,2024-03-11T06:00:00+01:00
10044,Measured generation Portugal balance,,,2984.48,2024-03-11T07:00:00+01:00
10044,Measured generation Portugal balance,,,2652.385,2024-03-11T08:00:00+01:00
10044,Measured generation Portugal balance,,,-38.046,2024-03-11T09:00:00+01:00
10044,Measured generation Portugal balance,,,-1864.101,2024-03-11T10:00:00+01:00
10044,Measured generation Portugal balance,,,-2806.141,2024-03-11T11:00:00+01:00
10044,Measured generation Portugal balance,,,-3233.28,2024-03-11T12:00:00+01:00
10044,Measured generation Portugal balance,,,-2977.444,2024-03-11T13:00:00+01:00
10044,Measured generation Portugal balance,,,-2326.309,2024-03-11T14:00:00+01:00
10044,Measured generation Portugal balance,,,-2218.012,2024-03-11T15:00:00+01:00
10044,Measured generation Portugal balance,,,-1998.985,2024-03-11T16:00:00+01:00
10044,Measured generation Portugal balance,,,-857.308,2024-03-11T17:00:00+01:00
10044,Measured generation Portugal balance,,,991.772,2024-03-11T18:00:00+01:00
10044,Measured generation Portugal balance,,,1449.397,2024-03-11T19:00:00+01:00
10044,Measured generation Portugal balance,,,1089.806,2024-03-11T20:00:00+01:00
10044,Measured generation Portugal balance,,,1233.612,2024-03-11T21:00:00+01:00
10044,Measured generation Portugal balance,,,1753.093,2024-03-11T22:00:00+01:00
10044,Measured generation Portugal balance,,,2097.239,2024-03-11T23:00:00+01:00
10044,Measured generation Portugal balance,,,2093.002,2024-03-12T00:00:00+01:00
10044,Measured generation Portugal balance,,,1801.683,2024-03-12T01:00:00+01:00
10044,Measured generation Portugal balance,,,1828.467,2024-03-12T02:00:00+01:00
10044,Measured generation Portugal balance,,,2112.092,2024-03-12T03:00:00+01:00
10044,Measured generation Portugal balance,,,2604.054,2024-03-12T04:00:00+01:00
10044,Measured generation Portugal balance,,,2848.475,2024-03-12T05:00:00+01:00
10044,Measured generation Portugal balance,,,2310.7,2024-03-12T06:00:00+01:00
10044,Measured generation Portugal balance,,,2229.419,2024-03-12T07:00:00+01:00
10044,Measured generation Portugal balance,,,2126.542,2024-03-12T08:00:00+01:00
10044,Measured generation Portugal balance,,,1700.054,2024-03-12T09:00:00+01:00
10044,Measured generation Portugal balance,,,-1146.016,2024-03-12T10:00:00+01:00
10044,Measured generation Portugal balance,,,-1833.754,2024-03-12T11:00:00+01:00
10044,Measured generation Portugal balance,,,-1295.071,2024-03-12T12:00:00+01:00
10044,Measured generation Portugal balance,,,-1771.393,2024-03-12T13:00:00+01:00
10044,Measured generation Portugal balance,,,-1952.053,2024-03-12T14:00:00+01:00
10044,Measured generation Portugal balance,,,-2266.436,2024-03-12T15:00:00+01:00
10044,Measured generation Portugal balance,,,-1681.944,2024-03-12T16:00:00+01:00
10044,Measured generation Portugal balance,,,716.571,2024-03-12T17:00:00+01:00
10044,Measured generation Portugal balance,,,2604.541,2024-03-12T18:00:00+01:00
10044,Measured generation Portugal balance,,,2010.934,2024-03-12T19:00:00+01:00
10044,Measured generation Portugal balance,,,1574.91,2024-03-12T20:00:00+01:00
10044,Measured generation Portugal balance,,,1765.041,2024-03-12T21:00:00+01:00
10044,Measured generation Portugal balance,,,2758.144,2024-03-12T22:00:00+01:00
10044,Measured generation Portugal balance,,,3201.357,2024-03-12T23:00:00+01:00
10044,Measured generation Portugal balance,,,2872.666,2024-03-13T00:00:00+01:00
10044,Measured generation Portugal balance,,,2878.212,2024-03-13T01:00:00+01:00
10044,Measured generation Portugal balance,,,2874.579,2024-03-13T02:00:00+01:00
10044,Measured generation Portugal balance,,,2696.908,2024-03-13T03:00:00+01:00
10044,Measured generation Portugal balance,,,2837.533,2024-03-13T04:00:00+01:00
10044,Measured generation Portugal balance,,,2771.583,2024-03-13T05:00:00+01:00
10044,Measured generation Portugal balance,,,2892.894,2024-03-13T06:00:00+01:00
10044,Measured generation Portugal balance,,,2754.624,2024-03-13T07:00:00+01:00
10044,Measured generation Portugal balance,,,2652.891,2024-03-13T08:00:00+01:00
10044,Measured generation Portugal balance,,,2032.012,2024-03-13T09:00:00+01:00
10044,Measured generation Portugal balance,,,1156.574,2024-03-13T10:00:00+01:00
10044,Measured generation Portugal balance,,,97.017,2024-03-13T11:00:00+01:00
10044,Measured generation Portugal balance,,,-57.947,2024-03-13T12:00:00+01:00
10044,Measured generation Portugal balance,,,28.423,2024-03-13T13:00:00+01:00
10044,Measured generation Portugal balance,,,-763.767,2024-03-13T14:00:00+01:00
10044,Measured generation Portugal balance,,,-1128.342,2024-03-13T15:00:00+01:00
10044,Measured generation Portugal balance,,,-1353.968,2024-03-13T16:00:00+01:00
10044,Measured generation Portugal balance,,,415.065,2024-03-13T17:00:00+01:00
10044,Measured generation Portugal balance,,,2603.62,2024-03-13T18:00:00+01:00
10044,Measured generation Portugal balance,,,2548.447,2024-03-13T19:00:00+01:00
10044,Measured generation Portugal balance,,,2040.515,2024-03-13T20:00:00+01:00
10044,Measured generation Portugal balance,,,2215.606,2024-03-13T21:00:00+01:00
10044,Measured generation Portugal balance,,,2292.449,2024-03-13T22:00:00+01:00
10044,Measured generation Portugal balance,,,3010.325,2024-03-13T23:00:00+01:00
10044,Measured generation Portugal balance,,,2570.955,2024-03-14T00:00:00+01:00
10044,Measured generation Portugal balance,,,2728.698,2024-03-14T01:00:00+01:00
10044,Measured generation Portugal balance,,,2792.985,2024-03-14T02:00:00+01:00
10044,Measured generation Portugal balance,,,2789.58,2024-03-14T03:00:00+01:00
10044,Measured generation Portugal balance,,,2734.542,2024-03-14T04:00:00+01:00
10044,Measured generation Portugal balance,,,2288.833,2024-03-14T05:00:00+01:00
10044,Measured generation Portugal balance,,,2703.105,2024-03-14T06:00:00+01:00
10044,Measured generation Portugal balance,,,2634.99,2024-03-14T07:00:00+01:00
10044,Measured generation Portugal balance,,,2201.406,2024-03-14T08:00:00+01:00
10044,Measured generation Portugal balance,,,1335.84,2024-03-14T09:00:00+01:00
10044,Measured generation Portugal balance,,,138.883,2024-03-14T10:00:00+01:00
10044,Measured generation Portugal balance,,,-527.975,2024-03-14T11:00:00+01:00
10044,Measured generation Portugal balance,,,-1487.424,2024-03-14T12:00:00+01:00
10044,Measured generation Portugal balance,,,-1826.217,2024-03-14T13:00:00+01:00
10044,Measured generation Portugal balance,,,-1757.681,2024-03-14T14:00:00+01:00
10044,Measured generation Portugal balance,,,-2172.943,2024-03-14T15:00:00+01:00
10044,Measured generation Portugal balance,,,-1878.744,2024-03-14T16:00:00+01:00
10044,Measured generation Portugal balance,,,31.166,2024-03-14T17:00:00+01:00
10044,Measured generation Portugal balance,,,1990.632,2024-03-14T18:00:00+01:00
10044,Measured generation Portugal balance,,,1620.065,2024-03-14T19:00:00+01:00
10044,Measured generation Portugal balance,,,1311.193,2024-03-14T20:00:00+01:00
10044,Measured generation Portugal balance,,,1854.74,2024-03-14T21:00:00+01:00
10044,Measured generation Portugal balance,,,1793.573,2024-03-14T22:00:00+01:00
10044,Measured generation Portugal balance,,,1966.883,2024-03-14T23:00:00+01:00
10044,Measured generation Portugal balance,,,1549.215,2024-03-15T00:00:00+01:00
10044,Measured generation Portugal balance,,,1274.396,2024-03-15T01:00:00+01:00
10044,Measured generation Portugal balance,,,1029.928,2024-03-15T02:00:00+01:00
10044,Measured generation Portugal balance,,,899.985,2024-03-15T03:00:00+01:00
10044,Measured generation Portugal balance,,,1098.715,2024-03-15T04:00:00+01:00
10044,Measured generation Portugal balance,,,1161.949,2024-03-15T05:00:00+01:00
10044,Measured generation Portugal balance,,,1900.911,2024-03-15T06:00:00+01:00
10044,Measured generation Portugal balance,,,2436.099,2024-03-15T07:00:00+01:00
10044,Measured generation Portugal balance,,,1571.291,2024-03-15T08:00:00+01:00
10044,Measured generation Portugal balance,,,430.614,2024-03-15T09:00:00+01:00
10044,Measured generation Portugal balance,,,-1430.534,2024-03-15T10:00:00+01:00
10044,Measured generation Portugal balance,,,-1705.113,2024-03-15T11:00:00+01:00
10044,Measured generation Portugal balance,,,-2391.913,2024-03-15T12:00:00+01:00
10044,Measured generation Portugal balance,,,-2045.85,2024-03-15T13:00:00+01:00
10044,Measured generation Portugal balance,,,-2274.64,2024-03-15T14:00:00+01:00
10044,Measured generation Portugal balance,,,-2420.904,2024-03-15T15:00:00+01:00
10044,Measured generation Portugal balance,,,-1639.096,2024-03-15T16:00:00+01:00
10044,Measured generation Portugal balance,,,-174.227,2024-03-15T17:00:00+01:00
10044,Measured generation Portugal balance,,,1745.778,2024-03-15T18:00:00+01:00
10044,Measured generation Portugal balance,,,1717.197,2024-03-15T19:00:00+01:00
10044,Measured generation Portugal balance,,,1370.449,2024-03-15T20:00:00+01:00
10044,Measured generation Portugal balance,,,1449.676,2024-03-15T21:00:00+01:00
10044,Measured generation Portugal balance,,,1656.912,2024-03-15T22:00:00+01:00
10044,Measured generation Portugal balance,,,1467.447,2024-03-15T23:00:00+01:00
10044,Measured generation Portugal balance,,,2242.329,2024-03-16T00:00:00+01:00
10044,Measured generation Portugal balance,,,2452.763,2024-03-16T01:00:00+01:00
10044,Measured generation Portugal balance,,,2754.395,2024-03-16T02:00:00+01:00
10044,Measured generation Portugal balance,,,2794.003,2024-03-16T03:00:00+01:00
10044,Measured generation Portugal balance,,,2677.448,2024-03-16T04:00:00+01:00
10044,Measured generation Portugal balance,,,2729.489,2024-03-16T05:00:00+01:00
10044,Measured generation Portugal balance,,,2746.15,2024-03-16T06:00:00+01:00
10044,Measured generation Portugal balance,,,2827.98,2024-03-16T07:00:00+01:00
10044,Measured generation Portugal balance,,,2591.695,2024-03-16T08:00:00+01:00
10044,Measured generation Portugal balance,,,175.09,2024-03-16T09:00:00+01:00
10044,Measured generation Portugal balance,,,-1231.808,2024-03-16T10:00:00+01:00
10044,Measured generation Portugal balance,,,-1849.049,2024-03-16T11:00:00+01:00
10044,Measured generation Portugal balance,,,-2036.775,2024-03-16T12:00:00+01:00
10044,Measured generation Portugal balance,,,-2163.643,2024-03-16T13:00:00+01:00
10044,Measured generation Portugal balance,,,-2456.18,2024-03-16T14:00:00+01:00
10044,Measured generation Portugal balance,,,-2030.436,2024-03-16T15:00:00+01:00
10044,Measured generation Portugal balance,,,-1846.277,2024-03-16T16:00:00+01:00
10044,Measured generation Portugal balance,,,-309.401,2024-03-16T17:00:00+01:00
10044,Measured generation Portugal balance,,,1350.433,2024-03-16T18:00:00+01:00
10044,Measured generation Portugal balance,,,2935.099,2024-03-16T19:00:00+01:00
10044,Measured generation Portugal balance,,,2660.776,2024-03-16T20:00:00+01:00
10044,Measured generation Portugal balance,,,2643.558,2024-03-16T21:00:00+01:00
10044,Measured generation Portugal balance,,,2698.573,2024-03-16T22:00:00+01:00
10044,Measured generation Portugal balance,,,1321.452,2024-03-16T23:00:00+01:00
10044,Measured generation Portugal balance,,,1058.713,2024-03-17T00:00:00+01:00
10044,Measured generation Portugal balance,,,1130.655,2024-03-17T01:00:00+01:00
10044,Measured generation Portugal balance,,,402.02,2024-03-17T02:00:00+01:00
10044,Measured generation Portugal balance,,,939.931,2024-03-17T03:00:00+01:00
10044,Measured generation Portugal balance,,,964.419,2024-03-17T04:00:00+01:00
10044,Measured generation Portugal balance,,,746.03,2024-03-17T05:00:00+01:00
10044,Measured generation Portugal balance,,,418.398,2024-03-17T06:00:00+01:00
10044,Measured generation Portugal balance,,,392.426,2024-03-17T07:00:00+01:00
10044,Measured generation Portugal balance,,,-745.708,2024-03-17T08:00:00+01:00
10044,Measured generation Portugal balance,,,-1033.967,2024-03-17T09:00:00+01:00
10044,Measured generation Portugal balance,,,-1954.733,2024-03-17T10:00:00+01:00
10044,Measured generation Portugal balance,,,-2497.479,2024-03-17T11:00:00+01:00
10044,Measured generation Portugal balance,,,-2822.043,2024-03-17T12:00:00+01:00
10044,Measured generation Portugal balance,,,-2885.664,2024-03-17T13:00:00+01:00
10044,Measured generation Portugal balance,,,-2540.702,2024-03-17T14:00:00+01:00
10044,Measured generation Portugal balance,,,-2207.214,2024-03-17T15:00:00+01:00
10044,Measured generation Portugal balance,,,-1763.997,2024-03-17T16:00:00+01:00
10044,Measured generation Portugal balance,,,-329.62,2024-03-17T17:00:00+01:00
10044,Measured generation Portugal balance,,,1538.91,2024-03-17T18:00:00+01:00
10044,Measured generation Portugal balance,,,2806.65,2024-03-17T19:00:00+01:00
10044,Measured generation Portugal balance,,,2162.713,2024-03-17T20:00:00+01:00
10044,Measured generation Portugal balance,,,1575.955,2024-03-17T21:00:00+01:00
10044,Measured generation Portugal balance,,,2196.58,2024-03-17T22:00:00+01:00
10044,Measured generation Portugal balance,,,1677.944,2024-03-17T23:00:00+01:00
10044,Measured generation Portugal balance,,,2544.56,2024-03-18T00:00:00+01:00
10044,Measured generation Portugal balance,,,2451.121,2024-03-18T01:00:00+01:00
10044,Measured generation Portugal balance,,,2157.466,2024-03-18T02:00:00+01:00
10044,Measured generation Portugal balance,,,1983.977,2024-03-18T03:00:00+01:00
10044,Measured generation Portugal balance,,,1759.269,2024-03-18T04:00:00+01:00
10044,Measured generation Portugal balance,,,2540.472,2024-03-18T05:00:00+01:00
10044,Measured generation Portugal balance,,,2629.515,2024-03-18T06:00:00+01:00
10044,Measured generation Portugal balance,,,2681.447,2024-03-18T07:00:00+01:00
10044,Measured generation Portugal balance,,,2609.281,2024-03-18T08:00:00+01:00
10044,Measured generation Portugal balance,,,1272.306,2024-03-18T09:00:00+01:00
10044,Measured generation Portugal balance,,,862.286,2024-03-18T10:00:00+01:00
10044,Measured generation Portugal balance,,,-276.535,2024-03-18T11:00:00+01:00
10044,Measured generation Portugal balance,,,493.873,2024-03-18T12:00:00+01:00
10044,Measured generation Portugal balance,,,325.031,2024-03-18T13:00:00+01:00
10044,Measured generation Portugal balance,,,-321.19,2024-03-18T14:00:00+01:00
10044,Measured generation Portugal balance,,,198.66,2024-03-18T15:00:00+01:00
10044,Measured generation Portugal balance,,,226.173,2024-03-18T16:00:00+01:00
10044,Measured generation Portugal balance,,,686.956,2024-03-18T17:00:00+01:00
10044,Measured generation Portugal balance,,,1541.229,2024-03-18T18:00:00+01:00
10044,Measured generation Portugal balance,,,1439.343,2024-03-18T19:00:00+01:00
10044,Measured generation Portugal balance,,,1464.5,2024-03-18T20:00:00+01:00
10044,Measured generation Portugal balance,,,994.143,2024-03-18T21:00:00+01:00
10044,Measured generation Portugal balance,,,1069.021,2024-03-18T22:00:00+01:00
10044,Measured generation Portugal balance,,,1365.75,2024-03-18T23:00:00+01:00
10044,Measured generation Portugal balance,,,899.055,2024-03-19T00:00:00+01:00
10044,Measured generation Portugal balance,,,436.644,2024-03-19T01:00:00+01:00
10044,Measured generation Portugal balance,,,782.728,2024-03-19T02:00:00+01:00
10044,Measured generation Portugal balance,,,456.589,2024-03-19T03:00:00+01:00
10044,Measured generation Portugal balance,,,559.784,2024-03-19T04:00:00+01:00
10044,Measured generation Portugal balance,,,848.341,2024-03-19T05:00:00+01:00
10044,Measured generation Portugal balance,,,1575.261,2024-03-19T06:00:00+01:00
10044,Measured generation Portugal balance,,,2137.993,2024-03-19T07:00:00+01:00
10044,Measured generation Portugal balance,,,1699.842,2024-03-19T08:00:00+01:00
10044,Measured generation Portugal balance,,,188.3,2024-03-19T09:00:00+01:00
10044,Measured generation Portugal balance,,,-1176.388,2024-03-19T10:00:00+01:00
10044,Measured generation Portugal balance,,,-2150.094,2024-03-19T11:00:00+01:00
10044,Measured generation Portugal balance,,,-3174.997,2024-03-19T12:00:00+01:00
10044,Measured generation Portugal balance,,,-3008.17,2024-03-19T13:00:00+01:00
10044,Measured generation Portugal balance,,,-3042.61,2024-03-19T14:00:00+01:00
10044,Measured generation Portugal balance,,,-3038.477,2024-03-19T15:00:00+01:00
10044,Measured generation Portugal balance,,,-2117.998,2024-03-19T16:00:00+01:00
10044,Measured generation Portugal balance,,,-767.417,2024-03-19T17:00:00+01:00
10044,Measured generation Portugal balance,,,1114.859,2024-03-19T18:00:00+01:00
10044,Measured generation Portugal balance,,,1842.386,2024-03-19T19:00:00+01:00
10044,Measured generation Portugal balance,,,1145.776,2024-03-19T20:00:00+01:00
10044,Measured generation Portugal balance,,,439.527,2024-03-19T21:00:00+01:00
10044,Measured generation Portugal balance,,,708.895,2024-03-19T22:00:00+01:00
10044,Measured generation Portugal balance,,,139.404,2024-03-19T23:00:00+01:00
10044,Measured generation Portugal balance,,,524.221,2024-03-20T00:00:00+01:00
10044,Measured generation Portugal balance,,,473.873,2024-03-20T01:00:00+01:00
10044,Measured generation Portugal balance,,,269.278,2024-03-20T02:00:00+01:00
10044,Measured generation Portugal balance,,,298.538,2024-03-20T03:00:00+01:00
10044,Measured generation Portugal balance,,,263.14,2024-03-20T04:00:00+01:00
10044,Measured generation Portugal balance,,,367.656,2024-03-20T05:00:00+01:00
10044,Measured generation Portugal balance,,,1257.824,2024-03-20T06:00:00+01:00
10044,Measured generation Portugal balance,,,2033.456,2024-03-20T07:00:00+01:00
10044,Measured generation Portugal balance,,,1813.768,2024-03-20T08:00:00+01:00
10044,Measured generation Portugal balance,,,1092.339,2024-03-20T09:00:00+01:00
10044,Measured generation Portugal balance,,,-868.434,2024-03-20T10:00:00+01:00
10044,Measured generation Portugal balance,,,-1853.683,2024-03-20T11:00:00+01:00
10044,Measured generation Portugal balance,,,-2293.787,2024-03-20T12:00:00+01:00
10044,Measured generation Portugal balance,,,-2172.702,2024-03-20T13:00:00+01:00
10044,Measured generation Portugal balance,,,-2003.016,2024-03-20T14:00:00+01:00
10044,Measured generation Portugal balance,,,-1650.603,2024-03-20T15:00:00+01:00
10044,Measured generation Portugal balance,,,-688.829,2024-03-20T16:00:00+01:00
10044,Measured generation Portugal balance,,,339.91,2024-03-20T17:00:00+01:00
10044,Measured generation Portugal balance,,,1592.51,2024-03-20T18:00:00+01:00
10044,Measured generation Portugal balance,,,2078.167,2024-03-20T19:00:00+01:00
10044,Measured generation Portugal balance,,,1478.554,2024-03-20T20:00:00+01:00
10044,Measured generation Portugal balance,,,746.211,2024-03-20T21:00:00+01:00
10044,Measured generation Portugal balance,,,536.462,2024-03-20T22:00:00+01:00
10044,Measured generation Portugal balance,,,675.973,2024-03-20T23:00:00+01:00
10044,Measured generation Portugal balance,,,436.014,2024-03-21T00:00:00+01:00
10044,Measured generation Portugal balance,,,1121.711,2024-03-21T01:00:00+01:00
10044,Measured generation Portugal balance,,,1218.324,2024-03-21T02:00:00+01:00
10044,Measured generation Portugal balance,,,1183.978,2024-03-21T03:00:00+01:00
10044,Measured generation Portugal balance,,,1663.126,2024-03-21T04:00:00+01:00
10044,Measured generation Portugal balance,,,1779.567,2024-03-21T05:00:00+01:00
10044,Measured generation Portugal balance,,,1608.054,2024-03-21T06:00:00+01:00
10044,Measured generation Portugal balance,,,2354.82,2024-03-21T07:00:00+01:00
10044,Measured generation Portugal balance,,,2095.912,2024-03-21T08:00:00+01:00
10044,Measured generation Portugal balance,,,1122.071,2024-03-21T09:00:00+01:00
10044,Measured generation Portugal balance,,,30.747,2024-03-21T10:00:00+01:00
10044,Measured generation Portugal balance,,,-1096.314,2024-03-21T11:00:00+01:00
10044,Measured generation Portugal balance,,,-1778.423,2024-03-21T12:00:00+01:00
10044,Measured generation Portugal balance,,,-2051.767,2024-03-21T13:00:00+01:00
10044,Measured generation Portugal balance,,,-2473.589,2024-03-21T14:00:00+01:00
10044,Measured generation Portugal balance,,,-2140.711,2024-03-21T15:00:00+01:00
10044,Measured generation Portugal balance,,,-1510.322,2024-03-21T16:00:00+01:00
10044,Measured generation Portugal balance,,,-382.256,2024-03-21T17:00:00+01:00
10044,Measured generation Portugal balance,,,877.489,2024-03-21T18:00:00+01:00
10044,Measured generation Portugal balance,,,3147.73,2024-03-21T19:00:00+01:00
10044,Measured generation Portugal balance,,,3128.34,2024-03-21T20:00:00+01:00
10044,Measured generation Portugal balance,,,3216.643,2024-03-21T21:00:00+01:00
10044,Measured generation Portugal balance,,,3228.05,2024-03-21T22:00:00+01:00
10044,Measured generation Portugal balance,,,2665.772,2024-03-21T23:00:00+01:00
10044,Measured generation Portugal balance,,,2871.864,2024-03-22T00:00:00+01:00
10044,Measured generation Portugal balance,,,3040.891,2024-03-22T01:00:00+01:00
10044,Measured generation Portugal balance,,,2989.97,2024-03-22T02:00:00+01:00
10044,Measured generation Portugal balance,,,3076.313,2024-03-22T03:00:00+01:00
10044,Measured generation Portugal balance,,,2979.606,2024-03-22T04:00:00+01:00
10044,Measured generation Portugal balance,,,2847.27,2024-03-22T05:00:00+01:00
10044,Measured generation Portugal balance,,,2812.904,2024-03-22T06:00:00+01:00
10044,Measured generation Portugal balance,,,2786.658,2024-03-22T07:00:00+01:00
10044,Measured generation Portugal balance,,,2292.071,2024-03-22T08:00:00+01:00
10044,Measured generation Portugal balance,,,1051.155,2024-03-22T09:00:00+01:00
10044,Measured generation Portugal balance,,,268.458,2024-03-22T10:00:00+01:00
10044,Measured generation Portugal balance,,,-516.792,2024-03-22T11:00:00+01:00
10044,Measured generation Portugal balance,,,-388.636,2024-03-22T12:00:00+01:00
10044,Measured generation Portugal balance,,,-509.124,2024-03-22T13:00:00+01:00
10044,Measured generation Portugal balance,,,-865.983,2024-03-22T14:00:00+01:00
10044,Measured generation Portugal balance,,,-178.824,2024-03-22T15:00:00+01:00
10044,Measured generation Portugal balance,,,327.554,2024-03-22T16:00:00+01:00
10044,Measured generation Portugal balance,,,1241.316,2024-03-22T17:00:00+01:00
10044,Measured generation Portugal balance,,,2471.066,2024-03-22T18:00:00+01:00
10044,Measured generation Portugal balance,,,2899.464,2024-03-22T19:00:00+01:00
10044,Measured generation Portugal balance,,,2758.174,2024-03-22T20:00:00+01:00
10044,Measured generation Portugal balance,,,2719.278,2024-03-22T21:00:00+01:00
10044,Measured generation Portugal balance,,,1780.223,2024-03-22T22:00:00+01:00
10044,Measured generation Portugal balance,,,1597.392,2024-03-22T23:00:00+01:00
10044,Measured generation Portugal balance,,,-87.083,2024-03-23T00:00:00+01:00
10044,Measured generation Portugal balance,,,-82.275,2024-03-23T01:00:00+01:00
10044,Measured generation Portugal balance,,,-405.562,2024-03-23T02:00:00+01:00
10044,Measured generation Portugal balance,,,-37.374,2024-03-23T03:00:00+01:00
10044,Measured generation Portugal balance,,,127.234,2024-03-23T04:00:00+01:00
