timestamp,model_price,omie_price,price_error,price_setter,setter_mc_eur_mwh,price_gap_eur,es_load_MW,fr_import_MW,pt_import_MW,net_import_MW,vre_potential_MW,vre_actual_MW,vre_curtailment_MW,must_run_MW,residual_demand_MW,ccgt_mc_eur_mwh,fr_nuclear_MW,fr_hydro_MW,fr_wind_MW,fr_solar_MW,pt_hydro_MW,fr_price_EUR,pt_price_EUR,fr_es_price_spread,fr_load_MW,pt_load_MW,fr_surplus_MW,actual_fr_import_MW,actual_pt_import_MW,fr_import_error_MW,pt_import_error_MW,es_CCGT_flex_MW,es_CCGT_must_run_MW,es_OCGT_MW,es_biomass_MW,es_coal_MW,es_diesel_MW,es_load_shedding_MW,es_nuclear_MW,es_onwind_MW,es_ror_MW,es_solar_MW,es_PHS_MW,es_hydro_MW,es_CCGT_lo_MW,es_CCGT_mid_MW,es_CCGT_hi_MW,es_PHS_charge_MW,fr_CCGT_MW,fr_load_shedding_MW,fr_offwind_MW,fr_onwind_MW,pt_CCGT_MW,pt_load_shedding_MW,pt_offwind_MW,pt_onwind_MW,pt_solar_MW,hour,day_of_week,month,is_weekend,is_overnight,nodal_spread_EUR,nodal_max_EUR,nodal_min_EUR,nodal_max_bus,nodal_min_bus
2024-01-10 10:00:00,82.22527679525297,102.97,-20.744723204747032,CCGT,88.40021181331987,-6.174935018066904,35228.6577835083,-3594.9630204343166,3035.8989052901743,-559.0641151441423,11248.376288733854,11248.376288733854,0.0,8526.400000000001,15453.881494774449,88.40021181331987,39910.0,14765.41,2124.09772,1719.70708,8346.5,99.94117397705722,81.62397472762297,-17.71589718180425,75397.295,8214.2,-16878.080199999997,-1028.964,1067.82,2565.9990204343167,-1968.0789052901744,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,3121.898806109152,367.3296571508803,8126.477482624696,0.0,6404.45935077287,9229.480618598074,0.0,0.0,-0.0,13204.337539565682,0.0,138.77964,2124.09772,815.8601452901755,0,25,134.67889,1928.05987,10,2,1,False,False,3.490176040766116,84.83261413172956,81.34243809096344,ES1 0,ES0 24
2024-01-10 11:00:00,81.03779603664451,99.99,-18.952203963355487,CCGT,88.40021181331987,-7.362415776675363,35396.95683288574,-3608.747618375248,2330.1904700000023,-1278.5571483752456,13260.178701788458,13260.178701788458,0.0,8526.400000000001,13610.378131097284,88.40021181331987,39910.0,14765.41,1672.50825,1860.7666,8346.5,103.68564039046208,80.65495563616263,-22.647844353817575,76223.2295,8304.3,-18014.544649999996,-1109.141,956.519,2499.6066183752478,-1373.6714700000023,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,4330.977455112913,368.24035394080255,8929.201246675548,0.0,6003.259568000141,8505.439094248337,0.0,0.0,-0.0,14354.220341624756,0.0,111.57669,1672.50825,0.0,0,25,227.41657000000004,2035.5739,11,2,1,False,False,3.5422148632491854,83.61762762730112,80.07541276405193,ES1 0,ES0 24
2024-01-10 12:00:00,80.35353570641618,98.5,-18.14646429358382,CCGT,88.40021181331987,-8.04667610690369,35462.118240356445,-3599.475692929169,2587.799499999999,-1011.6761929291696,14062.193625069298,14062.193625069298,0.0,8526.400000000001,12873.524615287148,88.40021181331987,39910.0,14765.41,1745.8435699999998,1772.04377,8346.5,99.94117397705722,79.95753842083337,-19.587638270641037,75453.082,8201.600000000002,-17259.784659999998,-1143.229,549.486,2456.2466929291686,-2038.3134999999993,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5300.763386806376,369.62051898920186,8761.430238262925,0.0,5489.7656059401,8014.594363493063,0.0,0.0,-0.0,13602.310597070827,0.0,117.99837,1745.8435699999998,0.0,0,25,452.4493,1965.4502,12,2,1,False,False,3.564153602133729,82.9180829224883,79.35392932035457,ES1 0,ES0 24
2024-01-10 13:00:00,80.17358749637138,94.76,-14.586412503628624,CCGT,88.40021181331987,-8.226624316948488,34945.140312194824,-3616.588590208175,2805.79677,-810.7918202081755,14201.916343852166,14201.916343852166,0.0,8526.400000000001,12216.823968342658,88.40021181331987,39910.0,14765.41,1829.16052,1493.81743,8346.5,99.94117397705722,79.77413018567967,-19.767586480685836,75599.6105,8091.799999999999,-17601.22254999999,-1164.524,535.804,2452.064590208175,-2269.99277,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5837.301730292684,371.2395068572624,8364.614613559475,0.0,5015.316161858963,7642.656124255885,0.0,0.0,-0.0,13921.01661979182,0.0,123.61734,1829.16052,0.0,0,25,614.97492,1911.12185,13,2,1,False,False,3.5699230974829277,82.73411519570895,79.16419209822602,ES1 0,ES0 24
2024-01-10 14:00:00,79.81229977708625,94.73,-14.917700222913751,CCGT,88.40021181331987,-8.587912036233618,34022.09265899658,-3610.733704817911,2672.9062200000008,-937.8274848179104,14081.203072010176,14081.203072010176,0.0,8526.400000000001,11414.489586986405,88.40021181331987,39910.0,14765.41,1931.88581,1075.16612,8346.5,117.40731221323664,79.00360341380961,-37.5950124361504,77858.6304997,8145.1,-20176.168569699992,-1469.719,455.551,2141.014704817911,-2217.355220000001,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,6190.19012468199,373.6601549710441,7891.012947328184,0.0,4973.44222514948,7017.214691683795,0.0,0.0,-0.0,16495.306654882086,0.0,130.12821,1931.88581,0.0,0,25,636.0015,1810.50472,14,2,1,False,False,5.206992974532739,82.88548943208401,77.67849645755128,ES0 43,ES0 24
2024-01-10 15:00:00,79.73427952434996,99.37,-19.635720475650047,CCGT,88.40021181331987,-8.665932288969913,33400.34928894043,-3618.915784539132,2722.637310000002,-896.2784745391305,12868.90782067969,12868.90782067969,0.0,8526.400000000001,12005.041468260735,88.40021181331987,39910.0,14765.41,2101.96254,790.678,8346.5,121.90520359958504,78.83933583448602,-42.17092407523509,78011.663,8075.399999999999,-20443.612459999997,-1456.496,902.752,2162.419784539132,-1819.885310000002,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,6075.356569331382,375.9111058144731,6793.551251348303,0.0,5223.69800427234,7309.101673967777,0.0,0.0,-0.0,16744.19269546087,0.0,140.50398,2101.96254,0.0,0,25,769.4081600000001,1657.12915,15,2,1,False,False,5.83911496845775,83.19247763168363,77.35336266322588,ES0 43,ES0 24
2024-01-10 16:00:00,82.20916295031007,102.7,-20.49083704968993,CCGT,88.40021181331987,-6.191048863009797,33481.923904418945,-3613.0577134394775,2119.32931,-1493.7284034394777,9399.726863023843,9399.726863023843,0.0,8526.400000000001,15555.797041395095,88.40021181331987,39910.0,14765.41,2296.62299,20.98544,8346.5,121.9049851779372,81.36180605663318,-39.69582222762713,78274.5725,8109.2,-21281.55406999999,-685.157,1395.986,2927.9007134394774,-723.34331,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5411.213241143438,377.9953689005953,3988.513621880409,0.0,6440.720274660418,9253.159634562508,969.5438885120232,0.0,-0.0,17575.357126560517,0.0,153.13923,2296.62299,0.0,0,25,856.4927600000001,1000.53655,16,2,1,False,False,5.497074513100301,85.45995191513242,79.96287740203212,ES0 43,ES0 24
2024-01-10 17:00:00,106.00592614100198,111.29,-5.284073858998028,CCGT_flex,111.41104751058614,-5.405121369584165,34891.916191101074,-3630.022859999995,2976.5401228511564,-653.4827371488391,4972.559547371825,4972.559547371825,0.0,8526.400000000001,21392.95664372925,88.40021181331987,39910.0,14765.41,2846.8939900000005,0.0,8346.5,159.89316673230564,81.62603673468914,-53.887240591303666,79609.461,8374.7,-22087.157009999995,-701.487,2037.405,2928.535859999995,-939.1351228511564,1014.7328538008628,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,4972.559547371823,379.2427471123539,0.0,0.0,7564.258678085932,10658.19630805215,2423.8597212800573,0.0,-0.0,18328.2,0.0,188.93415,2846.8939900000005,1980.3039728511576,0,25,964.00356,35.43259,17,2,1,False,False,20.2143112357668,119.59199520609108,99.37768397032428,ES0 23,ES0 27
2024-01-10 18:00:00,105.98129787135282,121.4,-15.418702128647183,CCGT_flex,111.41104751058614,-5.4297496392333215,35867.58238983154,-3594.0328870848375,2909.809690768753,-684.2231963160843,4581.43590769115,4581.43590769115,0.0,8526.400000000001,22759.746482140392,88.40021181331987,39910.0,14765.41,3304.76763,0.0,8346.5,133.88451966468898,81.6260993386992,-27.90322179333616,79597.7935,8908.8,-21617.61586999999,-794.49,1769.804,2799.5428870848373,-1140.005690768753,629.9630637625658,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,4581.435907691148,380.05941016504585,0.0,0.0,9346.755198338313,10658.19630805215,2423.8597212800573,0.0,-0.0,17864.383692915162,0.0,219.19929,3304.76763,2534.335960768753,0,25,912.77373,0.0,18,2,1,False,False,20.472101208128635,120.29627958094942,99.82417837282078,ES0 23,ES0 27
2024-01-10 19:00:00,107.33170041895478,120.0,-12.668299581045218,CCGT_flex,111.41104751058614,-4.079347091631362,36210.79717254639,-3599.726694357436,2872.5232098432934,-727.2034845141425,4863.848233893494,4863.848233893494,0.0,8526.400000000001,22820.548938652893,88.40021181331987,39910.0,14765.41,3295.10961,0.0,8346.5,109.92135533643383,81.62628152530425,-2.589654917479052,77665.9825,9322.4,-19695.462889999995,-823.649,1721.955,2776.077694357436,-1150.5682098432935,984.686,1999.999999999999,40.24623574099855,600,0.0,0.0,0.0,5926.400000000001,4863.848233893494,380.88751774385946,0.0,0.0,9055.279054580062,10658.19630805215,2423.8597212800573,0.0,-0.0,15936.596365642565,0.0,219.13983,3295.10961,2983.038819843294,0,25,840.38439,0.0,19,2,1,False,False,21.89800455785175,123.2147873042478,101.31678274639604,ES0 23,ES0 27
2024-01-10 20:00:00,103.56935669640556,107.71,-4.14064330359443,CCGT_flex,111.41104751058614,-7.841690814180581,35128.347091674805,-2324.271460957581,2694.174956692581,369.903495735,5440.470617435232,5440.470617435232,0.0,8526.400000000001,21161.47647423957,88.40021181331987,39910.0,14765.41,3194.5792100000003,0.0,8346.5,104.43497978690344,81.62599146896747,-0.8656230904978628,75049.235,9206.1,-17179.245789999994,-812.134,1041.868,1512.137460957581,-1652.306956692581,492.00373510626025,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5440.470617435232,381.6549128316885,0.0,0.0,7261.29125917505,10658.19630805215,1992.508031468808,0.0,-0.0,14662.56,0.0,213.37221,3194.5792100000003,2772.457536692581,0,25,756.31742,0.0,20,2,1,False,False,18.861720991356236,117.5830491482356,98.72132815687937,ES0 23,ES0 27
2024-01-10 21:00:00,86.31841711018166,101.32,-15.001582889818335,CCGT,88.40021181331987,-2.0817947031382147,31845.753456115723,-3600.400384286752,2728.6031664953625,-871.7972177913894,5646.928565667341,5646.928565667341,0.0,8526.400000000001,17672.42489044838,88.40021181331987,39910.0,14765.41,3035.5005300000003,0.0,8346.5,102.43132438352134,81.62439480438572,-16.112907273339687,75314.6805,8645.2,-17603.76997,-1354.305,1025.528,2246.095384286752,-1703.0751664953625,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5646.928565667338,382.34040577761374,0.0,0.0,6780.7152792950055,10658.19630805215,713.5111563533746,0.0,-0.0,13859.80827571325,0.0,203.56131,3035.5005300000003,2259.742406495363,0,25,742.56076,0.0,21,2,1,False,False,4.096081054455837,89.00039219635913,84.90431114190329,ES1 0,ES0 27
2024-01-10 22:00:00,81.80281686935747,92.68,-10.877183130642536,CCGT,88.40021181331987,-6.597394943962399,28809.245819091797,-3690.0,1998.4346137030195,-1691.5653862969805,5564.138624628719,5564.138624628719,0.0,8526.400000000001,14718.707194463075,88.40021181331987,39910.0,14765.41,3677.983729999999,0.0,8346.5,102.43206508677144,81.62402013678643,-20.629248217413977,74603.516,8005.1,-16250.12227,-1442.64,-26.127,2247.3599999999997,-2024.5616137030195,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5564.138624628719,383.07649502029625,0.0,0.0,6404.45935077287,9610.736734966891,0.0,0.0,-0.0,12373.214620000006,0.0,246.90764999999996,3677.983729999999,986.3245237030204,0,25,645.71009,0.0,22,2,1,False,False,1.3916771047455114,82.73411519570895,81.34243809096344,ES1 0,ES0 24
2024-01-10 23:00:00,80.5423687899539,91.75,-11.207631210046102,CCGT,88.40021181331987,-7.857843023365973,27186.233779907227,-3690.0,1909.6281400000005,-1780.3718599999995,5195.451556742702,5195.451556742702,0.0,8526.400000000001,13464.382223164524,88.40021181331987,39910.0,14765.41,4084.49462,0.0,8346.5,99.94117397705722,81.10078640439745,-19.39880518710332,74230.5715,7111.8,-15470.666880000004,-1728.314,-97.907,1961.686,-2007.5351400000004,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5195.451556742702,383.59052700380266,0.0,0.0,6404.45935077287,8455.236134818617,0.0,0.0,-0.0,11566.080600000008,0.0,274.58628000000004,4084.49462,0.0,0,25,649.92814,0.0,23,2,1,False,False,4.806080643906796,82.73411519570895,77.92803455180216,ES1 0,ES0 43
2024-01-11 00:00:00,79.7920901539123,86.18,-6.387909846087709,CCGT,88.40021181331987,-8.608121659407573,25374.82758331299,-3690.0,2605.8848100000014,-1084.1151899999986,5239.763239953274,5239.763239953274,0.0,8526.400000000001,11608.664343359713,88.40021181331987,39910.0,14765.41,4701.60836,0.0,8346.5,102.43539871183334,80.33057464209713,-22.64330855792105,74970.238,6370.700000000001,-15593.219639999996,-1720.476,-677.151,1969.524,-3283.035810000001,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5239.763239953275,383.91821252846574,0.0,0.0,6143.29946180456,6176.52787508541,0.0,0.0,-0.0,11646.53568,0.0,316.68396,4701.60836,0.0,0,25,605.08481,0.0,0,3,1,False,True,4.705629345677551,81.96926118516792,77.26363183949037,ES1 0,ES0 43
2024-01-11 01:00:00,78.89501235439589,82.1,-3.204987645604106,CCGT,87.58465726667148,-8.689644912275597,24171.845489501953,-3690.0,3142.164419999999,-547.8355800000008,5541.955389410616,5541.955389410616,0.0,8526.400000000001,10103.490100091338,87.58465726667148,39910.0,14765.41,4774.967070000001,0.0,8346.5,97.44682392969484,79.46236660643407,-18.55181157529894,73843.7135,5802.1,-14393.336429999996,-1707.858,-1516.29,1982.142,-4658.454419999999,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5541.955389410615,384.01510609349606,0.0,0.0,5533.926387545172,4743.366225067287,0.0,0.0,-0.0,10442.044319999995,0.0,321.29211,4774.967070000001,0.0,0,25,572.7644200000001,0.0,1,3,1,False,True,4.784729774998993,81.03385763758315,76.24912786258416,ES1 0,ES0 43
2024-01-11 02:00:00,78.50987384737999,80.0,-1.4901261526200074,CCGT,87.58465726667148,-9.074783419291492,23726.404304504395,-3690.0,3392.4555856002344,-297.5444143997656,5297.348652381937,5297.348652381937,0.0,8526.400000000001,9902.655652122456,87.58465726667148,39910.0,14765.41,5291.27337,0.0,8297.998285600233,97.44676494974608,2.0104262494819904,-18.936891102366076,73466.3555,5523.5,-13499.67213,-1742.93,-1701.997,1947.07,-5094.452585600235,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5297.3486523819365,383.9902936719769,0.0,0.0,5299.697646900389,4526.092994394368,0.0,0.0,-0.0,9513.477000000006,0.0,356.19512999999995,5291.27337,0.0,0,25,592.9573,0.0,2,3,1,False,True,18.500436278901745,85.81992580671955,67.31948952781781,ES0 10,ES0 23
2024-01-11 03:00:00,78.50987384738,79.6,-1.0901261526199877,CCGT,87.58465726667148,-9.074783419291478,23721.803253173828,-3690.0,3392.3942798447124,-297.6057201552876,5208.317502654434,5208.317502654434,0.0,8526.400000000001,9987.085750519393,87.58465726667148,39910.0,14765.41,6537.86211,0.0,8106.677729844711,97.44676494974608,2.01042624948199,-18.93689110236606,73171.93,5388.4,-11958.657889999988,-1709.443,-1376.293,1980.557,-4768.687279844712,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5208.317502654435,383.9118469557426,0.0,0.0,5024.445229883579,4885.806166820994,0.0,0.0,-0.0,7887.672799999993,0.0,440.98509,6537.86211,0.0,0,25,649.1165500000001,0.0,3,3,1,False,True,18.500436278901617,85.81992580671937,67.31948952781775,ES0 10,ES0 23
2024-01-11 04:00:00,78.50987384737998,81.1,-2.590126152620016,CCGT,87.58465726667148,-9.074783419291506,24376.981552124023,-3690.0,3393.4204235767857,-296.57957642321435,5457.728919561328,5457.728919561328,0.0,8526.400000000001,10392.852632562695,87.58465726667148,39910.0,14765.41,6759.717079999999,0.0,7892.868373576785,97.44676494974608,2.01042624948199,-18.93689110236609,74161.7035,5274.499999999999,-12726.576419999998,-1733.969,-1191.759,1956.031,-4585.179423576786,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5457.728919561328,383.8111214175191,0.0,0.0,5266.683835279564,5041.600814405561,0.0,0.0,-0.0,8640.042540000004,0.0,456.5338799999999,6759.717079999999,0.0,0,25,750.0520500000001,0.0,4,3,1,False,True,18.500436278901688,85.81992580671952,67.31948952781784,ES0 10,ES0 23
2024-01-11 05:00:00,80.49538523601767,85.91,-5.414614763982328,CCGT,87.58465726667148,-7.089272030653817,27277.64167022705,-3690.0,3378.9894218470477,-311.01057815295235,5648.667410735926,5648.667410735926,0.0,8526.400000000001,13102.574259491124,87.58465726667148,39910.0,14765.41,6773.787990000001,0.0,7994.631151847048,97.4468212279368,2.0389987197127044,-16.951435991919126,76446.4575,5427.3,-14997.259510000004,-979.223,-225.384,2710.777,-3604.3734218470477,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5648.667410735928,383.77130083140105,0.0,0.0,5415.289241882028,7414.970011535072,187.5542833955722,0.0,-0.0,10909.209400000003,0.0,458.05011,6773.787990000001,0.0,0,25,786.65827,0.0,5,3,1,False,True,43.28975660507881,109.92077494929836,66.63101834421954,ES0 10,ES0 27
2024-01-11 06:00:00,91.72289206047436,102.05,-10.327107939525646,CCGT,87.58465726667148,4.138234793802866,31818.077171325684,-3666.610826181712,3148.05169,-518.5591361817119,5499.093735568878,5499.093735568878,0.0,8526.400000000001,17792.583435756802,87.58465726667148,39910.0,14765.41,7276.69329,0.0,8346.5,107.4199376841254,8.731719528529688,-15.697045623651036,81115.053,5983.5,-19162.949709999994,-923.515,1291.705,2743.0958261817123,-1856.3466899999999,0.0,1999.999999999999,11.054839596979662,600,0.0,0.0,0.0,5926.400000000001,5499.093735568879,383.7170453040486,0.0,0.0,6440.720274660418,10468.816018329577,994.842581446733,0.0,-0.0,15063.980353818288,0.0,492.35853,7276.69329,0.0,0,25,760.05169,0.0,6,3,1,False,False,45.5324857287534,121.63157894736842,76.09909321861502,ES0 10,ES0 27
2024-01-11 07:00:00,105.36605397712476,113.84,-8.473946022875253,CCGT_flex,110.37574419193118,-5.009690214806426,34207.87385559082,-3618.818965500976,3085.58369822888,-533.2352672720963,5316.318806741173,5316.318806741173,0.0,8526.400000000001,20365.155048849647,87.58465726667148,39910.0,14765.41,7267.058449999999,0.0,8346.5,121.90302574739904,80.87879957228752,-16.53697177027429,82809.904,6833.3,-20867.435549999995,-874.523,2008.249,2744.295965500976,-1077.3346982288801,623.4109605949199,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,5316.318806741171,383.6624227926245,0.0,0.0,8065.511924078057,10658.19630805215,1157.9262133563625,0.0,-0.0,16816.793194499023,0.0,491.82339,7267.058449999999,796.1973482288802,0,25,751.18635,0.0,7,3,1,False,False,14.874416466767444,114.65415873671384,99.7797422699464,ES0 23,ES0 27
2024-01-11 08:00:00,89.22744543585686,110.0,-20.772554564143135,CCGT,87.58465726667148,1.6427881691853798,35097.5590133667,-3627.41458667752,3127.9476867761464,-499.46689990137384,8436.722399814016,8436.722399814016,0.0,8526.400000000001,18134.43661355268,87.58465726667148,39910.0,14765.41,7801.73328,529.4592799999999,8346.5,121.90439985000168,80.87383293630786,-32.67695441414482,82976.166,7745.5,-19969.56343999999,-963.209,1306.245,2664.2055866775204,-1821.7026867761465,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,4913.875345427058,383.5807842382488,3522.847054386957,0.0,6906.850009826849,10658.19630805215,674.6310611255826,0.0,-0.0,15874.08459332248,0.0,528.06426,7801.73328,1688.6535967761463,0,25,782.9344800000001,30.35961,8,3,1,False,False,6.846971054817203,93.4162546544724,86.5692835996552,ES0 23,ES0 24
2024-01-11 09:00:00,79.53708849373578,97.63,-18.092911506264215,CCGT,87.58465726667148,-8.047568772935705,35522.95474243164,-3663.385778527807,2336.140970000001,-1327.244808527806,14694.742215927245,14694.742215927245,0.0,8526.400000000001,12301.812526504396,87.58465726667148,39910.0,14765.41,9232.16923,3350.0593,8346.5,87.894073388761,79.31573648743158,-8.35698489502522,81864.807,8102.999999999999,-14607.168470000004,-964.259,-239.312,2699.126778527807,-2575.4529700000007,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,4515.53262730269,383.4245369292367,10179.209588624544,0.0,5402.747362836497,7689.804483068375,148.67418816778024,0.0,-0.0,10378.64998147219,0.0,625.13271,9232.16923,0.0,0,25,736.4301499999999,1331.21082,9,3,1,False,False,2.9881768642376585,82.00792074427683,79.01974388003917,ES1 0,ES0 24
2024-01-11 10:00:00,75.01603750914056,86.18,-11.163962490859449,CCGT,87.58465726667148,-12.568619757530923,35393.185958862305,-3637.415279382368,3096.5655896067055,-540.8496897756627,17389.102288213344,17389.102288213344,0.0,8526.400000000001,9477.68367064896,87.58465726667148,39910.0,14765.41,10505.62923,5719.98035,8296.562069606705,87.89384260447775,2.042925073687945,-12.877805095337196,81018.263,7986.4,-10117.24342,-1256.289,-1277.734,2381.126279382368,-4374.299589606706,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,3970.3666121516567,382.8382650773301,13418.735676061688,0.0,5365.781138826464,4281.913956520819,0.0,0.0,-0.0,5828.359510617638,0.0,711.46863,10505.62923,0.0,0,25,595.1877300000001,2166.21579,10,3,1,False,False,30.773611827311832,85.39976507880147,54.62615325148963,ES0 27,ES0 23
2024-01-11 11:00:00,74.36757993438789,83.89,-9.52242006561211,CCGT,87.58465726667148,-13.217077332283594,35272.395248413086,-3603.371172043434,2936.1037719197666,-667.2674001236674,18571.596764158327,18571.596764158327,0.0,8526.400000000001,8174.398484254758,87.58465726667148,39910.0,14765.41,6825.959169999999,7228.39712,7716.728111919767,97.45145438704472,2.042442452270279,-23.083874452656843,80206.134,7905.0,-11476.367710000006,-1277.394,-1209.502,2325.9771720434337,-4145.605771919767,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,3876.316947682419,381.8512853487832,14695.279816475908,0.0,4973.44222514948,3498.3723738801687,0.0,0.0,-0.0,7470.724767956573,0.0,462.27176999999995,6825.959169999999,0.0,0,25,520.4308900000001,2578.94477,11,3,1,False,False,30.341355055253715,84.37884343338861,54.037488378134896,ES0 27,ES0 23
2024-01-11 12:00:00,74.36757993438789,82.18,-7.812420065612116,CCGT,87.58465726667148,-13.217077332283594,35206.87144470215,-3625.7221342014623,2912.433466010016,-713.2886681914465,18126.088659790075,18126.088659790075,0.0,8526.400000000001,8554.382784912072,87.58465726667148,39910.0,14765.41,5640.66817,7182.3227,7350.053396010016,97.45145438704472,2.042442452270279,-23.083874452656843,79657.611,7652.1,-12159.210130000009,-1285.392,-1195.493,2340.330134201462,-4107.926466010016,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,3556.943976553887,379.78819374605087,14569.144683236194,0.0,4973.44222514948,3926.441034207982,0.0,0.0,-0.0,8211.487225798544,0.0,382.00077,5640.66817,0.0,0,25,487.89938,2701.58069,12,3,1,False,False,30.341355055253715,84.37884343338861,54.037488378134896,ES0 27,ES0 23
2024-01-11 13:00:00,74.36757993438789,83.0,-8.63242006561211,CCGT,87.58465726667148,-13.217077332283594,34580.13024902344,-3604.398677216463,2905.9580868082116,-698.4405904082514,17852.92993575609,17852.92993575609,0.0,8526.400000000001,8200.800313267348,87.58465726667148,39910.0,14765.41,5335.12649,6403.53308,7259.241526808212,97.45145438704472,2.042442452270279,-23.083874452656843,79199.244,7455.7,-12785.17443,-1270.619,-1378.958,2333.779677216463,-4284.916086808212,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,3852.824303503006,376.6992423756557,14000.105632253082,0.0,4973.44222514948,3561.0994361504613,0.0,0.0,-0.0,8879.467062783544,0.0,361.30869,5335.12649,0.0,0,25,435.1471800000001,2642.26938,13,3,1,False,False,30.341355055253715,84.37884343338861,54.037488378134896,ES0 27,ES0 23
2024-01-11 14:00:00,74.36757993438789,85.0,-10.63242006561211,CCGT,87.58465726667148,-13.217077332283594,33547.81391906738,-3611.160942433963,3007.2232118340553,-603.9377305999078,16962.740255021337,16962.740255021337,0.0,8526.400000000001,8058.673664046044,87.58465726667148,39910.0,14765.41,5815.82784,5085.97439,7825.733291834055,97.45145438704472,2.042442452270279,-23.083874452656843,80413.78,7608.7,-14836.567769999994,-1335.615,-1371.522,2275.5459424339633,-4378.745211834055,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,4268.295084017715,373.3512344962146,12694.445171003625,0.0,4973.44222514948,3593.229935000254,0.0,0.0,265.41200000000003,10891.54378756604,0.0,393.86304,5815.82784,0.0,0,25,384.74034,2380.4495800000004,14,3,1,False,False,30.341355055253715,84.37884343338861,54.037488378134896,ES0 27,ES0 23
2024-01-11 15:00:00,77.70869909909912,97.63,-19.92130090090087,CCGT,87.58465726667148,-9.875958167572364,33060.225578308105,-3670.9671515154937,3032.51099,-638.4561615154939,14758.02953334461,14758.02953334461,0.0,8526.400000000001,9775.796044963492,87.58465726667148,39910.0,14765.41,9462.75803,3166.73315,8346.5,97.45132435386851,77.2618471755726,-19.742625254769408,80880.2025,7598.199999999999,-13575.30132,-1628.999,-798.068,2041.9681515154937,-3830.57899,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,4444.165810848333,370.0862789199898,10313.863722496271,0.0,4973.44222514948,5076.217080029376,0.0,0.0,-0.0,9323.741858484507,0.0,640.59231,9462.75803,0.0,0,25,353.29224999999997,1905.91874,15,3,1,False,False,3.6489522922773574,80.21416840047272,76.56521610819536,ES1 0,ES0 24
2024-01-11 16:00:00,81.32901881724614,118.5,-37.17098118275386,CCGT,87.58465726667148,-6.255638449425348,33231.29545593262,-3645.956502745028,2294.1952198191966,-1351.7612829258314,9903.46030742396,9903.46030742396,0.0,8526.400000000001,14801.43514850866,87.58465726667148,39910.0,14765.41,12283.19618,48.90962999999999,8346.5,101.39798994135197,80.87316786204633,-20.068971124105815,82883.0335,7911.3,-15875.517690000008,-1845.805,438.924,1800.151502745028,-1855.2712198191966,0.0,1999.999999999999,0.0,600,0.0,0.0,0.0,5926.400000000001,4318.686885621721,366.5874962924825,5584.773421802236,0.0,6190.464495537558,9235.650051568457,350.63791530520166,0.0,-0.0,11458.548227254978,0.0,831.0129599999999,12283.19618,354.72193981919736,0,25,379.88233,1099.39095,16,3,1,False,False,3.781561288898274,83.94652712141402,80.16496583251575,ES1 0,ES0 24
